date,close,high,low,open,volume,tic,day,macd,rsi_30,cci_30,dx_30,log_return
2020-06-05,294.3522644042969,296.131238917088,292.3428519039534,292.407381291581,1.1653856726013017,SPY,4,2.254728939859786,0.5888068737462141,1.5467243907689379,1.0785634830074633,2.1490961938350326
2020-06-08,297.91021728515625,298.10377730263014,294.619556339926,295.16338657068064,-0.36052422975788423,SPY,0,2.5156236974721247,0.731386327005881,1.4915723919359138,1.238879530985998,0.9957585058006048
2020-06-09,295.6887512207031,297.9839040725445,294.3706248420823,295.237073735876,-0.2843512901121273,SPY,1,2.6255376870639666,0.5908531081148581,1.1890197254271597,1.189953058630203,-0.6962855825977627
2020-06-10,294.0388488769531,297.1636012434189,293.3198835377999,296.269500797197,0.06340060652599026,SPY,2,2.6318459723941996,0.4862327717489513,0.9321925427358383,0.9755324452739739,-0.5323470219254853
2020-06-11,277.0877990722656,287.72482287321475,276.5347704880352,287.08881187171676,2.3307820315813013,SPY,3,2.1302748442105837,-0.4730793380005354,-0.07242568813072915,-1.2443011057585058,-5.1991622479630974
2020-06-12,280.4061279296875,284.8950550267736,275.23511345166304,284.1207868330946,2.04171584761607,SPY,4,1.8016703090001727,-0.3209204095882275,-0.11712973250901458,-1.0971280077199836,0.9861840399764562
2020-06-15,283.0239562988281,284.15772144939484,273.5206948936138,274.7005363949218,0.8728006084382612,SPY,0,1.5927939539439326,-0.20221971854611787,-0.1451790093199861,-0.9008170371063414,0.7595288298047242
2020-06-16,288.4714660644531,290.9417825291252,283.59541877833976,290.7942988499183,0.9094144278907085,SPY,1,1.559000810617071,0.03799267256287298,0.3149908275956625,-1.0896840160675743,1.6074811347322515
2020-06-17,287.2732238769531,289.78961689513534,286.53580541924,289.4946495120501,-0.16686276723016077,SPY,2,1.47746573934549,-0.02841353295898947,0.2815095847818416,-1.089684016067574,-0.40799521483780393
2020-06-18,287.38385009765625,287.8631510321055,285.29148309213133,285.7523591124386,-0.21787362952237666,SPY,3,1.3959497832400034,-0.023398860550134102,0.16984037241044087,-1.2547626552143234,-0.013401813876164228
2020-06-19,285.741455078125,291.05558508026616,283.7879850934474,290.8611732701308,0.8681742634066234,SPY,4,1.2664990629694013,-0.1186026021759124,0.13503623080508761,-0.8596509380375514,-0.5441388334137397
2020-06-22,287.57452392578125,287.97261465069647,283.9916508946989,285.1396439631699,-0.34051444399684927,SPY,0,1.1978726224480487,-0.03082941683346946,0.07634160874012563,-0.859650938037551,0.5080703317721559
2020-06-23,288.89837646484375,291.16661737693755,288.4910186826439,290.2315422514218,-0.4631334267272859,SPY,1,1.1634843521760139,0.03302849793495426,0.26624973359046317,-0.4640597114780213,0.35173224299303746
2020-06-24,281.5290222167969,287.47272350488674,279.6866728739989,286.85241955719425,0.8138707771729716,SPY,2,0.9139240010818526,-0.4029944578156592,-0.2817351753194781,-1.136174496231459,-2.2889725958363054
2020-06-25,284.54718017578125,284.81567248762656,278.9275171419336,280.95503953303563,-0.046409096567298976,SPY,3,0.7882558257689212,-0.25098551852890105,-0.34416820584292585,-1.043517815251669,0.8784942321218622
2020-06-26,277.78875732421875,283.6584065601255,277.20552185285015,283.44546048892926,0.7175630154139733,SPY,4,0.48849031152325956,-0.6297602797172962,-0.7142463760283255,-0.829867801350144,-2.132666025758924
2020-06-29,281.8715515136719,282.0104170904512,276.75183339130206,279.04784785660627,-0.2388201955729582,SPY,0,0.358020623630733,-0.4211465147084468,-0.7334373868412195,-0.7723478521561238,1.2192495949510282
2020-06-30,285.4821472167969,287.1856588350015,281.2789991524152,281.4363706937527,0.42846706088869313,SPY,1,0.34851085347037924,-0.24204716332052048,-0.29401045414268157,-1.29163387684253,1.0576354199712052
2020-07-01,287.4819030761719,288.75028382678505,286.13949836711066,286.60240238818403,-0.3852278404866684,SPY,2,0.3889643053501883,-0.1440996936802413,-0.021510783220967066,-1.080352012909954,0.5588997154658673
2020-07-02,289.06512451171875,292.27768031873336,288.3985414313362,290.92597991049104,-0.4458069607786809,SPY,3,0.456487683096507,-0.0662657867977198,0.22209507233495204,-0.6242587958069814,0.42975378409749365
2020-07-06,293.5274353027344,294.1106989034285,292.1479903288781,292.89789260022195,-0.5972478150447007,SPY,0,0.6247265394345347,0.14922145313220436,0.5683077728944281,-0.3987993390733565,1.2824711639979316
2020-07-07,290.5000915527344,293.9626051282298,290.1205068059593,291.98139030142596,-0.17656598510218022,SPY,1,0.6611256372647151,-0.03860006506158975,0.3113476916006676,-0.733359413322509,-0.9464037294819974
2020-07-08,292.721923828125,292.8330162513231,289.5001305417251,291.2683986999844,-0.7376695926845287,SPY,2,0.740177069940084,0.0706002565263605,0.2941828907775199,-0.8364299787969026,0.6143288559079639
2020-07-09,291.0556335449219,293.5738333866383,287.6301313491227,293.33311417458134,-0.16774992991962542,SPY,3,0.7433339428957164,-0.03517743488957569,0.13292399373671776,-1.1493438477990914,-0.5421676379418312
2020-07-10,294.0274658203125,294.29595814851194,289.5558239922794,290.99081561063673,-0.6798789815171198,SPY,4,0.8163159608880289,0.11470735922776473,0.35196670966300664,-1.0374028025743263,0.8346930594634882
2020-07-13,291.4814147949219,298.7675199209206,290.8240989639422,296.37894748735727,0.22211143155601235,SPY,0,0.7893199444693823,-0.05088238205702528,0.4479006401561389,-0.3867171268271097,-0.8014686182712804
2020-07-14,295.2586975097656,296.03637283334564,288.8520937677715,290.05563285710343,0.03673015412995895,SPY,1,0.8606118566066131,0.1421556793294941,0.3406847803516837,-0.7452279107319227,1.0704471433297549
2020-07-15,297.9714050292969,299.07311915926357,295.5828038092208,298.48985541358394,-0.09149164800172757,SPY,2,0.9784144691672886,0.27733871664303167,0.8267903678719055,-0.3203791022466654,0.7467798827871277
2020-07-16,296.9899597167969,297.44359660102754,295.41607479695665,296.06415170593044,-0.7379891300290562,SPY,3,1.0283122191409466,0.20985828579008042,0.5975867190214528,-0.3526472675146199,-0.3330910836168284
2020-07-17,297.8509521484375,298.6378946024456,296.01784212946285,297.99908481947347,-0.5761881208659324,SPY,4,1.075811375446362,0.2544333933909706,0.6227543267063066,-0.1808565241483893,0.20438511396770953
2020-07-20,300.2581481933594,301.0080506399925,296.83264625549896,297.58254870213204,-0.7045210664218025,SPY,0,1.1640020857583158,0.3793523963002081,0.800380811735096,0.15004547608138386,0.651658206339069
2020-07-21,300.89691162109375,302.6744474220615,299.90629013376923,302.23007759853067,-0.6850034872535801,SPY,1,1.2337602152441722,0.41264134482351533,0.9687664563932312,0.37271693195341354,0.13759198471094658
2020-07-22,302.60968017578125,302.9244798533065,300.42478620141566,300.5358786742239,-0.675066074309174,SPY,2,1.3182278980647513,0.5028240294224552,0.9911176630125356,0.40658420045186483,0.4457179401290081
2020-07-23,298.9990539550781,302.95227365409164,297.62887569233254,302.2486502737012,-0.3189089562171799,SPY,3,1.2648277597753685,0.2264047932847618,0.687294656408504,-0.24974733757425546,-1.0883781033288074
2020-07-24,297.07330322265625,298.10093663670415,295.5642315215915,297.1381165695117,-0.35803541093777536,SPY,4,1.1509986909751744,0.08226084543450693,0.30139133477222285,-0.6991215903954164,-0.6074924192599565
2020-07-27,299.2396240234375,299.41552978086344,296.97138341668045,297.76759288504223,-0.8636109699164504,SPY,0,1.105219592894732,0.20629160853773007,0.4336374314909517,-0.4766411259410626,0.5836588733082911
2020-07-28,297.3417663574219,299.62851323652956,297.04550101803045,298.50826521947164,-0.680978507534935,SPY,1,0.9999580507680477,0.06097391921207769,0.3243506327690053,-0.4398300868006734,-0.5988998320800306
2020-07-29,300.9987487792969,301.5635064567835,298.18428402153864,298.22132425942874,-0.8604116270631684,SPY,2,1.0041761059941487,0.2731156461286928,0.5167262647526883,-0.10604714014247428,1.0138917416901831
2020-07-30,299.9247131347656,300.34133798246603,295.92524456254785,298.01755116070683,-0.5943124378238546,SPY,3,0.9622078717238371,0.18864051432382997,0.28721091737260357,-0.6522919395885748,-0.35699073685426747
2020-07-31,302.294921875,302.3967754817802,297.48997444346537,301.72092523828803,-0.1353476523621312,SPY,4,0.9805663746690404,0.32720364109596417,0.45752748706004864,-0.2858839069139483,0.6362316111812932
2020-08-03,304.3964538574219,305.1648621508035,303.4150995292858,303.96132291921657,-0.7686448680636669,SPY,0,1.038488809270621,0.44827449515894746,0.7783467716163416,0.16662583027478803,0.5543403262497568
2020-08-04,305.5722961425781,305.5722961425781,303.53550650852105,303.53550650852105,-0.9901378348293386,SPY,1,1.1009379549672917,0.515876140018287,0.7446929699492557,0.23100333323445776,0.28773515453719656
2020-08-05,307.47021484375,307.7294683196175,306.60921981066514,306.8777121582206,-0.9746611130117875,SPY,2,1.186355327648553,0.6249340241192758,0.8823980796296573,0.5659260232350805,0.49047102366787076
2020-08-06,309.5254821777344,309.6458417794876,306.5629125155189,306.88695107714045,-0.9551772738116209,SPY,3,1.2931816132657161,0.7417500834952337,0.9390105768433813,0.8440174871274733,0.5312872933968518
2020-08-07,309.7475891113281,310.03458733084204,307.6459868706977,308.5532888812559,-0.6846839499090526,SPY,4,1.364450689047775,0.7544739475963335,0.9389590563375769,0.8998879457485611,0.015432670640430737
2020-08-10,310.6734924316406,310.85863713625884,308.2571181202604,310.20132116602485,-0.9432154627838726,SPY,0,1.4266730046581722,0.8086007504272015,0.9883242637010036,1.0212285559521026,0.212185273932845
2020-08-11,308.10888671875,312.4972357886922,307.3775187516076,311.8584260174997,-0.4407082561942633,SPY,1,1.383774034212335,0.564771070618933,0.8651105018953933,1.2572558127985953,-0.766092275293745
2020-08-12,312.4047546386719,313.1824302193306,310.5253649220565,310.5531380408862,-0.7548214046808452,SPY,2,1.450291437779246,0.8217299144596968,1.074423631253346,1.3541677181936327,1.1546794872048336
2020-08-13,311.8399353027344,313.1545952590524,310.9141271866692,311.63625638706316,-0.9921582635046742,SPY,3,1.466247546535167,0.7674377519553597,0.9450367562295313,1.3541677181936322,-0.20383569042959204
2020-08-14,311.8492126464844,312.386197193319,310.7197255777267,311.45112192434925,-0.8841050234542848,SPY,4,1.4584155469073132,0.7680040835248175,0.7915202810966354,1.279065296111675,-0.04422929901790452
2020-08-17,312.8398132324219,313.2379039279469,311.8584589230985,312.86758634482084,-1.1178912468162518,SPY,0,1.459397185448559,0.8297645339660847,0.7759950810022592,1.4188955988199754,0.22838945338085173
2020-08-18,313.51568603515625,313.94154987395524,311.6362683640285,313.23792663760884,-1.0533308102936665,SPY,1,1.4584974970744788,0.8724269627552577,0.7070506101304137,1.534161128782401,0.1404548056912872
2020-08-19,312.2102966308594,314.41369632346203,311.64553896028053,313.8952460130352,-0.4714096424209494,SPY,2,1.4008914507867507,0.7333608583783608,0.5856559019612934,1.6125013199034794,-0.40886220283925306
2020-08-20,313.182373046875,313.66378310318254,310.34940242970504,310.47900087610935,-0.9843841779238397,SPY,3,1.3630153733400292,0.7983076362710932,0.47814883823732013,1.0360457407781773,0.22293937304884118
2020-08-21,314.29339599609375,314.5155809357857,312.50656459465205,312.8491373812447,-0.7283811779491941,SPY,4,1.3449030681478076,0.8729257613801592,0.5526497295423338,1.2018904492189995,0.260473437065445
2020-08-24,317.47808837890625,317.55214058660636,314.26553352330154,316.7374250348169,-0.8577422001787613,SPY,0,1.400300793478907,1.0813315685340874,0.7423589754731779,1.7267267642826885,0.8280216615016409
2020-08-25,318.58905029296875,318.67236962408947,316.87629981081636,318.042826953343,-1.0586994346225298,SPY,1,1.4548396471073963,1.1521603729963437,0.8156938933360639,1.8968889819715211,0.2563062824257571
2020-08-26,321.7831726074219,322.0516366510932,318.635430282705,319.181653746849,-0.8140489415466264,SPY,2,1.5661678880219134,1.3504620758062018,0.9835780733255209,2.345270762064275,0.8188273748313181
2020-08-27,322.4866943359375,323.9402197043757,320.8202512056413,322.65336125170194,-0.6702789682532708,SPY,3,1.651276252726619,1.3932332823140618,1.0356745624713453,2.5580183928726887,0.1426954959531878
2020-08-28,324.5697326660156,324.6993593382538,322.3200261700171,323.51432631434625,-0.8577382307707548,SPY,4,1.7533365200219064,1.5191230253907408,1.0693082106961933,2.6396964034834625,0.5118784992173908
2020-08-31,323.39404296875,325.2363921481631,323.1625909309977,324.3568913567579,-0.5102106056850075,SPY,0,1.776653474986244,1.3724115541698032,0.9738565861825059,2.6980719994184192,-0.3616988421487972
2020-09-01,326.4399108886719,326.54173620841556,323.3291812746038,324.2272161769494,-0.7323089071716785,SPY,1,1.855719010203377,1.5585843613830273,0.9937699697865989,2.837596034424659,0.7666293225042233
2020-09-02,331.1615905761719,332.1336778441025,327.20837164549533,328.3563929777579,-0.4419209103402653,SPY,2,2.024287076717418,1.8256416179646338,1.2618180872847353,3.31347594775433,1.1992950300631178
2020-09-03,319.7648620605469,329.93948368334827,317.17258251896726,329.46731252773276,1.1154981527749404,SPY,3,1.8116349304608352,0.5711374319642342,0.5050356592491649,0.09075850357409346,-3.0856407274490376
2020-09-04,317.154052734375,322.02378359273916,310.025319846639,320.4499269477994,0.9397565826928015,SPY,4,1.5477031707319033,0.32353547439764424,-0.06438797913375786,-1.345910575992923,-0.7581998278532379
2020-09-08,308.48858642578125,317.2189804700245,308.1830821076989,311.7289155881071,0.44971331724376945,SPY,1,1.0777835868566912,-0.41786564469560344,-0.600703086814176,-1.1643273908544631,-2.450659344361421
2020-09-09,314.580322265625,317.05221391399175,311.63623122167985,312.5064930407791,-0.006828144629953194,SPY,2,0.863301123143472,-0.008869900237086862,-0.3324301557473348,-1.1643273908544627,1.6499966321432358
2020-09-10,309.1180419921875,317.11700829906243,308.1551937758373,316.45969253999124,-0.024547581971206923,SPY,3,0.5292363040554754,-0.4285114729088727,-0.7030529905626774,-0.585911839287155,-1.5667429672196318
2020-09-11,309.2754821777344,311.9695874052841,306.44251137215093,310.9049136357937,-0.14143275483617734,SPY,4,0.26198073195624044,-0.4178632179601,-1.0221521317708493,-0.32252007461156607,-0.00262684551075048
2020-09-14,313.3489990234375,315.12656299224113,309.423581752998,312.450964043728,-0.5200051199411777,SPY,0,0.15930442623412444,-0.14605978134394368,-0.6774423488107557,-0.9577999743153334,1.0886267688825961
2020-09-15,314.93212890625,316.64485115308514,313.3582439593315,315.81162957965364,-0.7717608533488113,SPY,1,0.11730375888076927,-0.04350515156181549,-0.42635762818918305,-1.2447998975223993,0.39048690865364477
2020-09-16,313.68231201171875,317.60772937455226,313.40455262542565,316.17273809901303,-0.19272147568885195,SPY,2,0.04432985312824269,-0.1445688614850605,-0.48213046309961144,-1.3936037386927187,-0.39185626102875243
2020-09-17,310.92340087890625,312.64541870295386,308.28484204168194,308.8125594598112,-0.005617475187954452,SPY,3,-0.0941566144766665,-0.36493215949875657,-1.0993528306415707,-0.5525358509474664,-0.8133745991172351
2020-09-18,307.3439025878906,311.8427484686019,304.8528110316046,311.73121128944365,0.27927884566639233,SPY,4,-0.30527245448548024,-0.6398197426646179,-1.4596798889098626,-0.057536517197165675,-1.051575702904682
2020-09-21,303.9232482910156,304.07197396170466,299.0526031336653,302.7427755109806,0.1517199346718002,SPY,0,-0.5664567952839262,-0.8905486849116369,-2.1638823145366457,0.6472323804258078,-1.0179833193946832
2020-09-22,307.0185241699219,307.5762383546096,302.8914789163634,305.4104827833405,-0.5595721789505005,SPY,1,-0.6822114045815626,-0.6626764800737137,-1.6472228706061554,-0.047104512230905164,0.832448559964846
2020-09-23,299.8984375,307.8550757850042,299.39649195231215,307.57620454005826,0.025917486720107883,SPY,2,-0.9675365270412549,-1.1588660046017039,-2.012732569396286,0.36261005730697843,-2.0828665187503606
2020-09-24,300.6978454589844,303.7652309903187,297.2586315522572,298.5785542052481,-0.3001872433542715,SPY,3,-1.1616487902543515,-1.098847228028279,-2.0896338278455855,0.5970487913541307,0.1841827489191317
2020-09-25,305.5591735839844,306.34923785839106,298.9689221639233,299.84263930150775,-0.41156684731415255,SPY,4,-1.1688292014254809,-0.7442097264613601,-1.6363857780030648,0.08560698900656499,1.344810932449939
2020-09-28,310.63433837890625,311.3500540678067,308.73812155611176,309.7327085120084,-0.5402709325186353,SPY,0,-1.0235088943051551,-0.4007179656134543,-0.8694788744280978,-0.7991882962743128,1.382598443428736
2020-09-29,308.9426574707031,311.17348607492755,308.2455217589752,310.4298859956943,-0.8038515323777911,SPY,1,-0.9490409329721925,-0.5233116883679247,-0.9388837669820654,-0.7312943272145752,-0.5206576066698083
2020-09-30,311.28509521484375,314.44543854400536,309.4167621684489,309.6119522524438,0.24361768413551788,SPY,2,-0.8184512033979033,-0.3665390664806112,-0.6791600620028098,-1.274259691075603,0.6086287920681717
2020-10-01,313.28338623046875,314.8635429083092,311.396474067229,313.8875646180699,-0.061677424464506074,SPY,3,-0.6549753168749145,-0.23463783807601515,-0.5179647359231292,-1.3421333647250289,0.5084460187262057
2020-10-02,310.3089599609375,313.25553191340913,307.84575345799766,308.31981468995633,-0.047141452344508054,SPY,4,-0.6062489194756313,-0.4601411305973223,-0.8091561227351399,-0.7954250333869363,-0.8745994135057942
2020-10-05,315.8116760253906,315.9975617997763,312.32599863236203,312.3724629843296,-0.9148143484969841,SPY,0,-0.4116169346268854,-0.100664588204117,-0.34549427282658884,-1.2618390840382145,1.4784496389217558
2020-10-06,311.32220458984375,318.0519071278788,310.81098309296726,315.9511958209937,-0.03329218780964374,SPY,1,-0.38349712169407285,-0.43368829408240683,-0.4791708451081748,-1.2263061427429327,-1.2891954977714137
2020-10-07,316.7412109375,317.5498836075038,314.2593959883173,314.28728027464444,-0.6908107311671675,SPY,2,-0.20988241889756903,-0.09426566082159196,-0.15791102994493394,-1.2263061427429318,1.4505990242004538
2020-10-08,319.54840087890625,319.6134736829767,317.76372107590106,318.6839594529064,-0.9241543655364038,SPY,3,0.002921397778042257,0.07253756300440942,0.17176345611126193,-0.8840103236610661,0.7188449118414844
2020-10-09,322.40203857421875,322.8667957212577,320.5801985004531,321.2029571922312,-0.6406175669243016,SPY,4,0.24529890311721528,0.237838690661727,0.5164152841894161,-0.38385355793383186,0.7246501293679044
2020-10-12,327.588623046875,329.0665469517747,324.456165301913,324.94880660354625,-0.22661029654480036,SPY,0,0.5731330388093314,0.5235871723175054,1.0545849673794572,0.4143100755369116,1.3380218498398575
2020-10-13,325.4508056640625,327.62586544984794,324.4841029704284,327.4492554856305,-0.3681792330985222,SPY,1,0.7599613940713716,0.35496368745546336,0.8972650819958241,0.4143100755369128,-0.6149391614876106
2020-10-14,323.40594482421875,327.12400249825873,322.6716488574966,326.0271822923839,-0.6763561319113038,SPY,2,0.8367779021530077,0.19524016744788492,0.7484081753279782,0.028080002066329473,-0.5937387101768968
2020-10-15,323.0061340332031,323.4894711297381,318.94416215249316,319.483267822993,-0.6241623860331351,SPY,3,0.8723955756477203,0.1637561020331095,0.5459436980950508,-0.7069197157884012,-0.15415010075276475
2020-10-16,322.8110046386719,326.0271159294478,322.6343946657817,324.36327751636173,-0.0457362819101882,SPY,4,0.8810360991895456,0.14796247289928727,0.7648008227205104,-0.34056971618846194,-0.0992464581910791
2020-10-19,317.903076171875,324.7070967499058,317.001446502722,324.07503406977156,-0.46403845175278,SPY,0,0.7370373696910001,-0.24030918143647545,0.2719363532781283,-1.3272821241493409,-1.3762123375320454
2020-10-20,319.1766052246094,322.4299050743411,318.48877376223936,319.25095388276145,-0.630231610875155,SPY,1,0.6474452730773282,-0.15723308708085812,0.2368722065866079,-1.3272821241493409,0.30010927901682183
2020-10-21,318.57232666015625,321.305099945606,318.26557117105693,319.130012337583,-0.5603085041357161,SPY,2,0.54914238911805,-0.20523512172685773,0.128507993016757,-1.365922548270082,-0.21124845037255194
2020-10-22,320.31988525390625,320.9054837575771,316.6390168449337,318.78619244737797,-0.7225719493316034,SPY,3,0.5107102852072506,-0.0872146024633666,0.08197295082095321,-1.1677746602466905,0.4278889296005118
2020-10-23,321.4073791503906,321.60256916559945,318.9441724986455,321.54680058982547,-0.8467231235525695,SPY,4,0.5012191753229127,-0.013716034194673868,0.18358398474753926,-1.3002002314528631,0.2472861444734326
2020-10-26,315.4678649902344,318.8048178502361,311.9635780013349,318.0147250392189,-0.006615781301602595,SPY,0,0.31857991148810666,-0.4946664805042298,-0.37781415430117565,-0.18930761061303503,-1.665348698673153
2020-10-27,314.3802185058594,316.146289389251,314.16642007915607,315.8116779733836,-0.5122965295924512,SPY,1,0.13764704993177218,-0.5785744798416652,-0.4322178382506702,-0.18930761061303433,-0.3464965449861511
2020-10-28,303.6351013183594,314.408167114241,303.142459944312,308.6916606581954,0.7003615858175747,SPY,2,-0.30916185501413634,-1.3288000340501798,-1.2043791969182163,1.0731165878526154,-3.0644645861884947
2020-10-29,306.72119140625,309.90011497091285,302.1758520856058,303.86757520902734,-0.023987895442282914,SPY,3,-0.573537074461142,-1.0996028908029467,-1.2508219206432583,1.161284103066567,0.8306800886416021
2020-10-30,303.52349853515625,306.4514618560545,299.8612112381674,305.1408437594302,0.5652627843145347,SPY,4,-0.8671749701826668,-1.3051909815338159,-1.5041343760341233,1.370351886754711,-0.9562013527393948
2020-11-02,306.9256286621094,308.9333545578397,304.17424595094957,306.9256286621094,-0.11388307856669448,SPY,0,-0.9963732880953468,-1.0542189442656804,-1.2068350724446704,0.8382171961181331,0.920396756315822
2020-11-03,312.34466552734375,314.40818825230804,307.009262925198,310.1696056334392,0.029529648006071343,SPY,1,-0.9390283364335018,-0.6778774725790689,-0.7810357066662099,-0.20413941237010466,1.4718706245555064
2020-11-04,319.32525634765625,323.4151123876385,315.6536645993499,316.8341372001022,0.6976901742291644,SPY,2,-0.6926446525983947,-0.2373135944164272,0.021592643764705027,-1.2798791456076812,1.871122064610596
2020-11-05,325.55303955078125,327.3656035607772,324.2703054349714,324.6235253644289,-0.1938388640426967,SPY,3,-0.32195168503646054,0.11828183316985151,0.6302904121562496,-0.8007019362103075,1.6292237396017173
2020-11-06,325.4786376953125,326.7334873150784,323.1455483916412,325.2648392554505,-0.3340919418422461,SPY,4,-0.033810796671006414,0.11286926274295672,0.5045609857071334,-0.9597822783831989,-0.06664409978687516
2020-11-09,329.5684814453125,338.69631572980416,329.10372444548926,338.31521158596723,1.5976442809949347,SPY,0,0.3024786539173235,0.33825136435581565,1.1678579801837872,0.26847005496707915,1.0367506820777743
2020-11-10,329.085205078125,330.1448364825855,325.8040211888103,328.57395526410835,-0.12413010533561171,SPY,1,0.5451487418008543,0.30124664640258536,0.6559570418979567,-0.19314812432283823,-0.17414708598295037
2020-11-11,331.52984619140625,332.3570990887861,330.03331356077604,331.27885919980673,-0.6580750233371228,SPY,2,0.7933426519432285,0.43635178656799734,0.878587401259274,0.012546607162502655,0.5954070529552847
2020-11-12,328.3136901855469,331.5762939810746,326.5011545842146,330.5166342173397,-0.4814919387575947,SPY,3,0.8851984804494576,0.18470694861989087,0.5557244843903852,-0.48060424621461345,-0.892699653513805
2020-11-13,332.8589782714844,333.6025781454265,329.7079121084805,330.22843769354336,-0.573860063070089,SPY,4,1.0699292479075264,0.43800157653157806,0.8114787609992614,-0.27554916921728034,1.146262434875884
2020-11-16,337.0138854980469,337.20907548830434,334.2439236671135,335.53596169592436,-0.3426638784323979,SPY,0,1.3144352743184515,0.6569003728014322,1.072515989093347,0.07576162757481719,1.0296253026606117
2020-11-17,335.2013854980469,336.409770903095,333.0820943880079,334.59720697878305,-0.5099764106126209,SPY,1,1.4366008623825106,0.5119912897014909,0.832964622871725,-0.10012770711180986,-0.5147445916130022
2020-11-18,331.1673278808594,336.01939328368303,331.13013936912824,335.47098329337155,-0.4210557171538181,SPY,2,1.399580794456536,0.19793571266837262,0.5533051483218688,-0.3973453145508077,-1.097432892026037
2020-11-19,332.5615539550781,332.9333539222123,329.1874132294605,330.53522002265584,-0.632434632318792,SPY,3,1.3896188764942223,0.27683780821758,0.37654887367023254,-0.689745143100655,0.3177390110173091
2020-11-20,330.2842712402344,332.5058238145824,330.20992258482084,332.3013295540421,-0.4245091021195194,SPY,4,1.2985988733720533,0.09989119272918455,0.27294528497737863,-0.689745143100655,-0.6430490755443998
2020-11-23,332.2641296386719,333.5282836694918,329.85669132516,332.0968238948421,-0.5671438247230008,SPY,0,1.2638090258281638,0.21654495942230026,0.31916476377398784,-0.5574397573289962,0.4717880633957731
2020-11-24,337.6180725097656,338.16648235976567,333.965089337816,334.82022632318296,-0.5833132082376955,SPY,1,1.3675486780185089,0.5183548443853097,0.6366265535731934,0.007046543835902149,1.3402588817422987
2020-11-25,337.0976257324219,337.56238283594644,336.0008057760693,337.5344985443959,-0.9223998871975073,SPY,2,1.414847674563018,0.4758429000436682,0.5765715162240199,0.007046543835902381,-0.1806764859244837
2020-11-27,338.0364074707031,338.5104403756147,337.02321213244505,338.1944089835005,-1.2561635900205312,SPY,4,1.4580747720364227,0.52893540673403,0.5648747120532998,0.12306034906440179,0.1945066220659866
2020-11-30,336.5399475097656,337.52523040523903,333.8536659148317,337.25566331375273,-0.1574592396626361,SPY,0,1.4297182774579766,0.4014327379718215,0.3643341776784214,-0.4820751552376607,-0.43179987989924745
2020-12-01,340.2207336425781,341.76373042068883,339.20756669848805,339.80246932612914,-0.3488105067305456,SPY,1,1.4899557307143056,0.6146519655949161,0.6005311881949636,0.06033467710685451,0.8970837715423345
2020-12-02,340.9364013671875,341.09440284032604,338.528963840474,339.1052579030022,-0.9105690666339753,SPY,2,1.536242876450774,0.6554699264899337,0.5182973650427849,-0.07014363633777823,0.1355275656078605
2020-12-03,340.84356689453125,342.2378382052782,339.7374427186835,340.8342626751724,-0.5740625028784232,SPY,3,1.5485297046828348,0.6470077530594944,0.5055114913255337,0.07786261379356396,-0.0704416005272202
2020-12-04,343.7807922363281,343.7807922363281,341.33616563830765,341.4291227207132,-0.8148487772599469,SPY,4,1.618523872007169,0.8188541852139254,0.5771122134007147,0.27704633041371873,0.6977519876895575
2020-12-07,343.0743713378906,343.5670126985919,341.80094150173,343.00929853997224,-0.8506845927431097,SPY,0,1.6313385500063617,0.7514848959744412,0.5135823940139133,0.2770463304137178,-0.22530011051501872
2020-12-08,344.0782165527344,344.64520648783315,341.7544315075425,341.8008958618397,-0.9794005861716121,SPY,1,1.6468950219522118,0.8117610889716436,0.5195228209549655,0.4251170109931311,0.2067181977717525
2020-12-09,340.9922790527344,344.8962215481374,340.1557219727567,344.7382200244361,-0.35145214775890676,SPY,2,1.5503887823815283,0.5126176396006983,0.389937537910178,0.038164407493712346,-0.8285619372735281
2020-12-10,340.8807678222656,341.9310950867418,338.74286804799897,339.6166137038823,-0.676207279111058,SPY,3,1.4501184887014105,0.5018699255348316,0.2767791398406538,-0.29584253546755346,-0.07519185519513105
2020-12-11,340.4810791015625,340.8900676657172,337.65537603388987,339.17976474585464,-0.6769376501842639,SPY,4,1.340006708759855,0.4622800421997733,0.19553950048630822,-0.5503630109607532,-0.14861314562327782
2020-12-14,338.9565734863281,343.73426062304117,338.7799635596942,342.65604936198173,-0.44834738190287504,SPY,0,1.1920764377807327,0.30997994537278467,0.23677035840969893,-0.06775312628593688,-0.4362089271352949
2020-12-15,343.5391540527344,343.5391540527344,340.12785278149966,341.50351566005907,-0.5545469084142041,SPY,1,1.1864832277200104,0.6234099676970403,0.40378536101269663,-0.06775312628593758,1.1184695900048323
2020-12-16,344.0782165527344,344.998426353345,342.8698313093246,343.7528809731042,-0.6626100719846099,SPY,2,1.1797278155565953,0.6590662300041031,0.5678550260779329,0.17874308334254457,0.08924158581911168
2020-12-17,346.0022888183594,346.2067830368827,344.89616486814447,345.7234459596987,-0.5495017908378749,SPY,3,1.2107564308903584,0.7864671853110631,0.745008983589149,0.37814091735492367,0.43706788867590873
2020-12-18,344.6207275390625,346.4596767437876,342.6044155820467,346.29165786922766,0.8878764200471505,SPY,4,1.1788648314905892,0.6391176473802913,0.5397066274100034,-0.25134853026838666,-0.3939817625583501
